date,city,latitude,longitude,uv_index
2020-01-01 12:00:00,Albany,-35.0228,117.8814,12.58
2020-01-01 12:00:00,Augusta,-34.312,115.15899999999999,12.96
2020-01-01 12:00:00,Australind,-33.2792,115.715,13.22
2020-01-01 12:00:00,Bakers Hill,-31.750999999999998,116.455,13.66
2020-01-01 12:00:00,Bentley,-32.001,115.92399999999999,13.32
2020-01-01 12:00:00,Beverley,-32.109,116.926,13.61
2020-01-01 12:00:00,Bindoon,-31.38,116.09700000000001,13.84
2020-01-01 12:00:00,Binningup,-33.149,115.689,13.22
2020-01-01 12:00:00,Boddington,-32.802,116.471,13.48
2020-01-01 12:00:00,Boyanup,-33.4861,115.73,13.22
2020-01-01 12:00:00,Bridgetown,-33.9583,116.1381,13.2
2020-01-01 12:00:00,Broome,-17.9619,122.2361,14.64
2020-01-01 12:00:00,Bullsbrook,-31.663,116.03,13.68
2020-01-01 12:00:00,Bunbury,-33.3333,115.6333,13.22
2020-01-01 12:00:00,Busselton,-33.6478,115.3458,13.35
2020-01-01 12:00:00,Cannington,-32.0167,115.95,13.32
2020-01-01 12:00:00,Capel,-33.556999999999995,115.57,13.09
2020-01-01 12:00:00,Carnarvon,-24.8672,113.6611,15.31
2020-01-01 12:00:00,Chidlow,-31.857,116.272,13.66
2020-01-01 12:00:00,Collie,-33.363,116.156,13.31
2020-01-01 12:00:00,Cowaramup,-33.85,115.11,13.08
2020-01-01 12:00:00,Dampier,-20.66,116.71,14.7
2020-01-01 12:00:00,Denmark,-34.96,117.3531,12.71
2020-01-01 12:00:00,Derby,-17.3056,123.6339,14.69
2020-01-01 12:00:00,Dongara,-29.250999999999998,114.934,15.24
2020-01-01 12:00:00,Donnybrook,-33.58,115.82,13.19
2020-01-01 12:00:00,Drummond Cove,-28.673000000000002,114.613,15.49
2020-01-01 12:00:00,Dunsborough,-33.6167,115.1,13.09
2020-01-01 12:00:00,Esperance,-33.8611,121.8919,13.03
2020-01-01 12:00:00,Exmouth,-21.9331,114.1281,15.13
2020-01-01 12:00:00,Fitzroy Crossing,-18.1944,125.5667,15.23
2020-01-01 12:00:00,Fremantle,-32.0569,115.7439,13.27
2020-01-01 12:00:00,Geraldton,-28.7744,114.6089,15.42
2020-01-01 12:00:00,Halls Creek,-18.23,127.67,15.43
2020-01-01 12:00:00,Harvey,-33.08,115.89,13.26
2020-01-01 12:00:00,Jarrahdale,-32.339,116.06200000000001,13.48
2020-01-01 12:00:00,Jurien Bay,-30.296999999999997,115.042,14.42
2020-01-01 12:00:00,Kalbarri,-27.71,114.16,15.72
2020-01-01 12:00:00,Kalgoorlie,-30.7489,121.4658,13.71
2020-01-01 12:00:00,Kambalda,-31.2,121.67,13.56
2020-01-01 12:00:00,Kambalda West,-31.2114,121.7129,13.56
2020-01-01 12:00:00,Karratha,-20.7364,116.8464,14.71
2020-01-01 12:00:00,Katanning,-33.6908,117.5553,13.48
2020-01-01 12:00:00,Kojonup,-33.84,117.15,13.38
2020-01-01 12:00:00,Kununurra,-15.7736,128.7386,14.55
2020-01-01 12:00:00,Kwinana,-32.2394,115.7702,13.32
2020-01-01 12:00:00,Leschenault,-33.245,115.735,13.22
2020-01-01 12:00:00,Lesmurdie,-31.994,116.05,13.57
2020-01-01 12:00:00,Little Grove,-35.07,117.87,12.58
2020-01-01 12:00:00,Lower Chittering,-31.555999999999997,116.087,13.68
2020-01-01 12:00:00,Lower King,-34.9578,117.9383,12.72
2020-01-01 12:00:00,Mandurah,-32.5289,115.7231,13.27
2020-01-01 12:00:00,Manjimup,-34.2411,116.1464,13.08
2020-01-01 12:00:00,Margaret River,-33.955,115.075,13.08
2020-01-01 12:00:00,Merredin,-31.482,118.279,13.94
2020-01-01 12:00:00,Moora,-30.638,116.01,14.32
2020-01-01 12:00:00,Mount Barker,-34.63,117.6669,12.95
2020-01-01 12:00:00,Mundijong,-32.284,115.973,13.42
2020-01-01 12:00:00,Narrogin,-32.936,117.178,13.65
2020-01-01 12:00:00,Newman,-23.3539,119.7319,15.43
2020-01-01 12:00:00,Northam,-31.6531,116.6661,13.78
2020-01-01 12:00:00,Nullagine,-21.888,120.10700000000001,15.39
2020-01-01 12:00:00,Paraburdoo,-23.201,117.671,15.42
2020-01-01 12:00:00,Perth,-31.9522,115.8589,13.4
2020-01-01 12:00:00,Pinjarra,-32.63,115.8711,13.3
2020-01-01 12:00:00,Port Denison,-29.2833,114.9167,15.24
2020-01-01 12:00:00,Port Hedland,-20.31,118.6011,14.67
2020-01-01 12:00:00,Quindalup,-33.6671,115.1451,13.09
2020-01-01 12:00:00,Ravenswood,-32.5833,115.833,13.3
2020-01-01 12:00:00,Serpentine,-32.365,115.98100000000001,13.42
2020-01-01 12:00:00,Tom Price,-22.6939,117.795,15.73
2020-01-01 12:00:00,Toodyay,-31.55,116.45,13.78
2020-01-01 12:00:00,Two Rocks,-31.495,115.588,13.65
2020-01-01 12:00:00,Vasse,-33.69,115.3,13.35
2020-01-01 12:00:00,Wagin,-33.3167,117.35,13.51
2020-01-01 12:00:00,Waroona,-32.8667,115.9167,13.29
2020-01-01 12:00:00,Wickham,-20.675,117.1403,14.75
2020-01-01 12:00:00,Wooroloo,-31.803,116.314,13.66
2020-01-01 12:00:00,Wundowie,-31.7667,116.383,13.66
2020-01-01 12:00:00,Yallingup,-33.6397,115.0263,13.09
2020-01-01 12:00:00,Yanchep,-31.55,115.634,13.49
2020-01-01 12:00:00,York,-31.8883,116.7686,13.71
2020-01-01 12:00:00,Yunderup,-32.5833,115.8,13.3
2020-01-02 12:00:00,Albany,-35.0228,117.8814,12.94
2020-01-02 12:00:00,Augusta,-34.312,115.15899999999999,12.5
2020-01-02 12:00:00,Australind,-33.2792,115.715,12.78
2020-01-02 12:00:00,Bakers Hill,-31.750999999999998,116.455,13.78
2020-01-02 12:00:00,Bentley,-32.001,115.92399999999999,13.32
2020-01-02 12:00:00,Beverley,-32.109,116.926,13.82
2020-01-02 12:00:00,Bindoon,-31.38,116.09700000000001,13.73
2020-01-02 12:00:00,Binningup,-33.149,115.689,12.78
2020-01-02 12:00:00,Boddington,-32.802,116.471,13.27
2020-01-02 12:00:00,Boyanup,-33.4861,115.73,12.78
2020-01-02 12:00:00,Bridgetown,-33.9583,116.1381,12.86
2020-01-02 12:00:00,Broome,-17.9619,122.2361,15.34
2020-01-02 12:00:00,Bullsbrook,-31.663,116.03,13.66
2020-01-02 12:00:00,Bunbury,-33.3333,115.6333,12.78
2020-01-02 12:00:00,Busselton,-33.6478,115.3458,12.82
2020-01-02 12:00:00,Cannington,-32.0167,115.95,13.32
2020-01-02 12:00:00,Capel,-33.556999999999995,115.57,12.65
2020-01-02 12:00:00,Carnarvon,-24.8672,113.6611,15.32
2020-01-02 12:00:00,Chidlow,-31.857,116.272,13.78
2020-01-02 12:00:00,Collie,-33.363,116.156,12.98
2020-01-02 12:00:00,Cowaramup,-33.85,115.11,12.5
2020-01-02 12:00:00,Dampier,-20.66,116.71,15.31
2020-01-02 12:00:00,Denmark,-34.96,117.3531,12.94
2020-01-02 12:00:00,Derby,-17.3056,123.6339,14.79
2020-01-02 12:00:00,Dongara,-29.250999999999998,114.934,13.9
2020-01-02 12:00:00,Donnybrook,-33.58,115.82,12.8
2020-01-02 12:00:00,Drummond Cove,-28.673000000000002,114.613,13.8
2020-01-02 12:00:00,Dunsborough,-33.6167,115.1,12.51
2020-01-02 12:00:00,Esperance,-33.8611,121.8919,14.34
2020-01-02 12:00:00,Exmouth,-21.9331,114.1281,15.71
2020-01-02 12:00:00,Fitzroy Crossing,-18.1944,125.5667,14.72
2020-01-02 12:00:00,Fremantle,-32.0569,115.7439,13.23
2020-01-02 12:00:00,Geraldton,-28.7744,114.6089,13.8
2020-01-02 12:00:00,Halls Creek,-18.23,127.67,14.81
2020-01-02 12:00:00,Harvey,-33.08,115.89,12.88
2020-01-02 12:00:00,Jarrahdale,-32.339,116.06200000000001,13.42
2020-01-02 12:00:00,Jurien Bay,-30.296999999999997,115.042,13.65
2020-01-02 12:00:00,Kalbarri,-27.71,114.16,13.91
2020-01-02 12:00:00,Kalgoorlie,-30.7489,121.4658,14.48
2020-01-02 12:00:00,Kambalda,-31.2,121.67,14.49
2020-01-02 12:00:00,Kambalda West,-31.2114,121.7129,14.49
2020-01-02 12:00:00,Karratha,-20.7364,116.8464,15.23
2020-01-02 12:00:00,Katanning,-33.6908,117.5553,13.5
2020-01-02 12:00:00,Kojonup,-33.84,117.15,13.27
2020-01-02 12:00:00,Kununurra,-15.7736,128.7386,14.63
2020-01-02 12:00:00,Kwinana,-32.2394,115.7702,13.32
2020-01-02 12:00:00,Leschenault,-33.245,115.735,12.78
2020-01-02 12:00:00,Lesmurdie,-31.994,116.05,13.63
2020-01-02 12:00:00,Little Grove,-35.07,117.87,12.94
2020-01-02 12:00:00,Lower Chittering,-31.555999999999997,116.087,13.66
2020-01-02 12:00:00,Lower King,-34.9578,117.9383,13.06
2020-01-02 12:00:00,Mandurah,-32.5289,115.7231,13.0
2020-01-02 12:00:00,Manjimup,-34.2411,116.1464,12.78
2020-01-02 12:00:00,Margaret River,-33.955,115.075,12.5
2020-01-02 12:00:00,Merredin,-31.482,118.279,14.29
2020-01-02 12:00:00,Moora,-30.638,116.01,13.88
2020-01-02 12:00:00,Mount Barker,-34.63,117.6669,13.16
2020-01-02 12:00:00,Mundijong,-32.284,115.973,13.32
2020-01-02 12:00:00,Narrogin,-32.936,117.178,13.64
2020-01-02 12:00:00,Newman,-23.3539,119.7319,14.64
2020-01-02 12:00:00,Northam,-31.6531,116.6661,13.85
2020-01-02 12:00:00,Nullagine,-21.888,120.10700000000001,14.52
2020-01-02 12:00:00,Paraburdoo,-23.201,117.671,15.18
2020-01-02 12:00:00,Perth,-31.9522,115.8589,13.41
2020-01-02 12:00:00,Pinjarra,-32.63,115.8711,13.08
2020-01-02 12:00:00,Port Denison,-29.2833,114.9167,13.9
2020-01-02 12:00:00,Port Hedland,-20.31,118.6011,14.85
2020-01-02 12:00:00,Quindalup,-33.6671,115.1451,12.51
2020-01-02 12:00:00,Ravenswood,-32.5833,115.833,13.08
2020-01-02 12:00:00,Serpentine,-32.365,115.98100000000001,13.32
2020-01-02 12:00:00,Tom Price,-22.6939,117.795,15.36
2020-01-02 12:00:00,Toodyay,-31.55,116.45,13.81
2020-01-02 12:00:00,Two Rocks,-31.495,115.588,13.44
2020-01-02 12:00:00,Vasse,-33.69,115.3,12.82
2020-01-02 12:00:00,Wagin,-33.3167,117.35,13.49
2020-01-02 12:00:00,Waroona,-32.8667,115.9167,12.96
2020-01-02 12:00:00,Wickham,-20.675,117.1403,15.2
2020-01-02 12:00:00,Wooroloo,-31.803,116.314,13.78
2020-01-02 12:00:00,Wundowie,-31.7667,116.383,13.78
2020-01-02 12:00:00,Yallingup,-33.6397,115.0263,12.51
2020-01-02 12:00:00,Yanchep,-31.55,115.634,13.37
2020-01-02 12:00:00,York,-31.8883,116.7686,13.93
2020-01-02 12:00:00,Yunderup,-32.5833,115.8,13.08
