date,latitude,longitude,uv-index,max-temperature
2021-01-14 04:00:00,-36,112,11.98,17.1
2021-01-15 04:00:00,-36,112,12.41,17.06
2021-01-16 04:00:00,-36,112,12.95,17.31
2021-01-17 04:00:00,-36,112,12.67,18.19
2021-01-18 04:00:00,-36,112,13.17,19.59
2021-01-19 04:00:00,-36,112,14.0,19.78
2021-01-20 04:00:00,-36,112,14.0,15.92
2021-01-21 04:00:00,-36,112,14.0,16.2
2021-01-14 04:00:00,-36,116,12.09,17.32
2021-01-15 04:00:00,-36,116,11.54,17.46
2021-01-16 04:00:00,-36,116,13.17,17.42
2021-01-17 04:00:00,-36,116,13.27,18.08
2021-01-18 04:00:00,-36,116,13.42,19.7
2021-01-19 04:00:00,-36,116,14.0,21.29
2021-01-20 04:00:00,-36,116,14.0,18.34
2021-01-21 04:00:00,-36,116,14.0,16.46
2021-01-14 04:00:00,-36,120,11.72,17.22
2021-01-15 04:00:00,-36,120,11.47,16.85
2021-01-16 04:00:00,-36,120,9.56,16.48
2021-01-17 04:00:00,-36,120,7.92,16.99
2021-01-18 04:00:00,-36,120,11.87,17.89
2021-01-19 04:00:00,-36,120,12.0,19.37
2021-01-20 04:00:00,-36,120,12.0,19.19
2021-01-21 04:00:00,-36,120,12.0,15.82
2021-01-14 03:00:00,-36,124,10.04,16.85
2021-01-15 03:00:00,-36,124,8.56,16.01
2021-01-16 03:00:00,-36,124,9.38,15.96
2021-01-17 03:00:00,-36,124,7.51,17.04
2021-01-18 03:00:00,-36,124,8.64,17.28
2021-01-19 03:00:00,-36,124,9.0,17.95
2021-01-20 03:00:00,-36,124,9.0,18.45
2021-01-21 03:00:00,-36,124,9.0,16.9
2021-01-14 03:00:00,-36,128,11.55,16.37
2021-01-15 03:00:00,-36,128,10.22,15.59
2021-01-16 03:00:00,-36,128,13.01,15.75
2021-01-17 03:00:00,-36,128,10.13,17.05
2021-01-18 03:00:00,-36,128,10.95,16.84
2021-01-19 03:00:00,-36,128,11.0,16.75
2021-01-20 03:00:00,-36,128,11.0,17.81
2021-01-21 03:00:00,-36,128,11.0,17.96
2021-01-14 04:00:00,-32,112,13.27,20.72
2021-01-15 04:00:00,-32,112,13.33,21.25
2021-01-16 04:00:00,-32,112,13.43,21.87
2021-01-17 04:00:00,-32,112,13.6,22.73
2021-01-18 04:00:00,-32,112,13.59,23.03
2021-01-19 04:00:00,-32,112,14.0,23.98
2021-01-20 04:00:00,-32,112,14.0,20.48
2021-01-21 04:00:00,-32,112,14.0,19.82
2021-01-14 04:00:00,-32,116,13.6,34.21
2021-01-15 04:00:00,-32,116,12.75,32.66
2021-01-16 04:00:00,-32,116,13.72,33.55
2021-01-17 04:00:00,-32,116,13.78,34.37
2021-01-18 04:00:00,-32,116,13.8,33.44
2021-01-19 04:00:00,-32,116,14.0,36.06
2021-01-20 04:00:00,-32,116,14.0,37.6
2021-01-21 04:00:00,-32,116,14.0,40.06
2021-01-14 04:00:00,-32,120,13.79,30.44
2021-01-15 04:00:00,-32,120,10.83,24.67
2021-01-16 04:00:00,-32,120,13.2,28.71
2021-01-17 04:00:00,-32,120,14.04,29.82
2021-01-18 04:00:00,-32,120,13.75,30.92
2021-01-19 04:00:00,-32,120,14.0,32.95
2021-01-20 04:00:00,-32,120,14.0,35.71
2021-01-21 04:00:00,-32,120,14.0,36.42
2021-01-14 03:00:00,-32,124,13.11,26.83
2021-01-15 03:00:00,-32,124,10.49,24.06
2021-01-16 03:00:00,-32,124,11.97,24.18
2021-01-17 03:00:00,-32,124,13.46,25.47
2021-01-18 03:00:00,-32,124,13.52,27.96
2021-01-19 03:00:00,-32,124,14.0,30.74
2021-01-20 03:00:00,-32,124,14.0,35.22
2021-01-21 03:00:00,-32,124,14.0,34.2
2021-01-14 03:15:00,-32,128,13.06,20.01
2021-01-15 03:15:00,-32,128,9.94,20.34
2021-01-16 03:15:00,-32,128,8.43,18.52
2021-01-17 03:15:00,-32,128,8.48,19.96
2021-01-18 03:15:00,-32,128,10.57,21.16
2021-01-19 03:15:00,-32,128,11.0,22.29
2021-01-20 03:15:00,-32,128,11.0,27.07
2021-01-21 03:15:00,-32,128,11.0,24.96
2021-01-14 04:00:00,-28,112,14.3,24.32
2021-01-15 04:00:00,-28,112,14.73,25.34
2021-01-16 04:00:00,-28,112,13.69,26.04
2021-01-17 04:00:00,-28,112,12.67,26.06
2021-01-18 04:00:00,-28,112,8.33,25.45
2021-01-19 04:00:00,-28,112,9.0,25.52
2021-01-20 04:00:00,-28,112,9.0,24.17
2021-01-21 04:00:00,-28,112,9.0,24.2
2021-01-14 04:00:00,-28,116,11.59,41.59
2021-01-15 04:00:00,-28,116,12.88,38.62
2021-01-16 04:00:00,-28,116,14.51,36.47
2021-01-17 04:00:00,-28,116,13.6,36.44
2021-01-18 04:00:00,-28,116,11.14,33.98
2021-01-19 04:00:00,-28,116,12.0,38.24
2021-01-20 04:00:00,-28,116,12.0,40.54
2021-01-21 04:00:00,-28,116,12.0,42.64
2021-01-14 04:00:00,-28,120,13.62,33.29
2021-01-15 04:00:00,-28,120,6.74,26.44
2021-01-16 04:00:00,-28,120,13.49,31.19
2021-01-17 04:00:00,-28,120,13.17,31.69
2021-01-18 04:00:00,-28,120,13.28,33.01
2021-01-19 04:00:00,-28,120,14.0,34.41
2021-01-20 04:00:00,-28,120,14.0,37.97
2021-01-21 04:00:00,-28,120,14.0,40.12
2021-01-14 03:00:00,-28,124,11.7,31.51
2021-01-15 03:00:00,-28,124,8.23,24.58
2021-01-16 03:00:00,-28,124,12.0,26.12
2021-01-17 03:00:00,-28,124,13.92,28.3
2021-01-18 03:00:00,-28,124,12.32,29.85
2021-01-19 03:00:00,-28,124,13.0,33.12
2021-01-20 03:00:00,-28,124,13.0,36.78
2021-01-21 03:00:00,-28,124,13.0,38.16
2021-01-14 03:00:00,-28,128,13.91,36.2
2021-01-15 03:00:00,-28,128,6.36,23.12
2021-01-16 03:00:00,-28,128,8.07,24.6
2021-01-17 03:00:00,-28,128,13.1,26.88
2021-01-18 03:00:00,-28,128,13.13,28.94
2021-01-19 03:00:00,-28,128,14.0,32.16
2021-01-20 03:00:00,-28,128,14.0,36.14
2021-01-21 03:00:00,-28,128,14.0,35.55
2021-01-14 04:00:00,-24,112,15.03,25.73
2021-01-15 04:00:00,-24,112,15.35,26.67
2021-01-16 04:00:00,-24,112,15.31,27.22
2021-01-17 04:00:00,-24,112,15.42,27.51
2021-01-18 04:00:00,-24,112,14.72,28.17
2021-01-19 04:00:00,-24,112,15.0,26.92
2021-01-20 04:00:00,-24,112,15.0,26.02
2021-01-21 04:00:00,-24,112,15.0,25.05
2021-01-14 04:00:00,-24,116,11.88,42.85
2021-01-15 04:00:00,-24,116,12.96,43.42
2021-01-16 04:00:00,-24,116,13.96,40.08
2021-01-17 04:00:00,-24,116,15.91,40.36
2021-01-18 04:00:00,-24,116,14.51,38.99
2021-01-19 04:00:00,-24,116,15.0,40.75
2021-01-20 04:00:00,-24,116,15.0,41.5
2021-01-21 04:00:00,-24,116,15.0,42.1
2021-01-14 04:00:00,-24,120,14.31,41.73
2021-01-15 04:00:00,-24,120,15.62,41.74
2021-01-16 04:00:00,-24,120,15.69,35.9
2021-01-17 04:00:00,-24,120,14.98,34.88
2021-01-18 04:00:00,-24,120,15.32,36.1
2021-01-19 04:00:00,-24,120,16.0,37.77
2021-01-20 04:00:00,-24,120,16.0,39.04
2021-01-21 04:00:00,-24,120,16.0,39.32
2021-01-14 03:00:00,-24,124,14.71,42.97
2021-01-15 03:00:00,-24,124,15.07,41.87
2021-01-16 03:00:00,-24,124,12.82,33.33
2021-01-17 03:00:00,-24,124,14.97,35.4
2021-01-18 03:00:00,-24,124,14.86,36.35
2021-01-19 03:00:00,-24,124,15.0,38.56
2021-01-20 03:00:00,-24,124,15.0,39.78
2021-01-21 03:00:00,-24,124,15.0,40.61
2021-01-14 03:00:00,-24,128,15.05,41.28
2021-01-15 03:00:00,-24,128,15.0,40.53
2021-01-16 03:00:00,-24,128,14.81,30.05
2021-01-17 03:00:00,-24,128,11.03,32.64
2021-01-18 03:00:00,-24,128,14.46,35.67
2021-01-19 03:00:00,-24,128,15.0,36.44
2021-01-20 03:00:00,-24,128,15.0,39.51
2021-01-21 03:00:00,-24,128,15.0,40.64
2021-01-14 04:00:00,-20,112,15.26,27.79
2021-01-15 04:00:00,-20,112,15.62,28.66
2021-01-16 04:00:00,-20,112,15.61,29.39
2021-01-17 04:00:00,-20,112,15.69,30.0
2021-01-18 04:00:00,-20,112,14.78,29.62
2021-01-19 04:00:00,-20,112,15.0,29.46
2021-01-20 04:00:00,-20,112,15.0,28.82
2021-01-21 04:00:00,-20,112,15.0,28.3
2021-01-14 04:00:00,-20,116,15.39,31.16
2021-01-15 04:00:00,-20,116,15.51,31.79
2021-01-16 04:00:00,-20,116,13.95,30.15
2021-01-17 04:00:00,-20,116,15.84,31.22
2021-01-18 04:00:00,-20,116,15.73,31.07
2021-01-19 04:00:00,-20,116,16.0,32.88
2021-01-20 04:00:00,-20,116,16.0,33.04
2021-01-21 04:00:00,-20,116,16.0,30.68
2021-01-14 04:00:00,-20,120,15.6,38.94
2021-01-15 04:00:00,-20,120,15.46,34.68
2021-01-16 04:00:00,-20,120,16.02,38.1
2021-01-17 04:00:00,-20,120,15.99,38.29
2021-01-18 04:00:00,-20,120,15.72,38.46
2021-01-19 04:00:00,-20,120,16.0,40.43
2021-01-20 04:00:00,-20,120,16.0,35.93
2021-01-21 04:00:00,-20,120,16.0,33.68
2021-01-14 03:00:00,-20,124,15.07,42.79
2021-01-15 03:00:00,-20,124,14.56,41.12
2021-01-16 03:00:00,-20,124,15.75,42.26
2021-01-17 03:00:00,-20,124,14.57,37.21
2021-01-18 03:00:00,-20,124,15.4,40.48
2021-01-19 03:00:00,-20,124,16.0,40.25
2021-01-20 03:00:00,-20,124,16.0,40.32
2021-01-21 03:00:00,-20,124,16.0,39.62
2021-01-14 03:00:00,-20,128,14.7,42.12
2021-01-15 03:00:00,-20,128,15.04,41.0
2021-01-16 03:00:00,-20,128,15.17,41.28
2021-01-17 03:00:00,-20,128,15.25,40.35
2021-01-18 03:00:00,-20,128,15.0,40.03
2021-01-19 03:00:00,-20,128,15.0,39.51
2021-01-20 03:00:00,-20,128,15.0,38.75
2021-01-21 03:00:00,-20,128,15.0,39.51
2021-01-14 04:00:00,-16,112,15.2,29.39
2021-01-15 04:00:00,-16,112,15.21,29.09
2021-01-16 04:00:00,-16,112,15.43,29.74
2021-01-17 04:00:00,-16,112,14.38,30.3
2021-01-18 04:00:00,-16,112,15.3,30.04
2021-01-19 04:00:00,-16,112,16.0,29.94
2021-01-20 04:00:00,-16,112,16.0,30.4
2021-01-21 04:00:00,-16,112,16.0,30.32
2021-01-14 04:00:00,-16,116,15.59,30.13
2021-01-15 04:00:00,-16,116,15.27,30.1
2021-01-16 04:00:00,-16,116,15.69,30.69
2021-01-17 04:00:00,-16,116,13.79,30.52
2021-01-18 04:00:00,-16,116,15.51,30.79
2021-01-19 04:00:00,-16,116,16.0,31.08
2021-01-20 04:00:00,-16,116,16.0,31.49
2021-01-21 04:00:00,-16,116,16.0,30.61
2021-01-14 04:00:00,-16,120,14.35,30.97
2021-01-15 04:00:00,-16,120,15.28,30.94
2021-01-16 04:00:00,-16,120,15.0,30.91
2021-01-17 04:00:00,-16,120,15.78,30.8
2021-01-18 04:00:00,-16,120,14.03,30.94
2021-01-19 04:00:00,-16,120,15.0,31.25
2021-01-20 04:00:00,-16,120,15.0,31.31
2021-01-21 04:00:00,-16,120,15.0,30.72
2021-01-14 03:00:00,-16,124,15.1,31.53
2021-01-15 03:00:00,-16,124,15.56,30.8
2021-01-16 03:00:00,-16,124,15.13,31.57
2021-01-17 03:00:00,-16,124,14.96,31.39
2021-01-18 03:00:00,-16,124,15.63,31.01
2021-01-19 03:00:00,-16,124,16.0,31.69
2021-01-20 03:00:00,-16,124,16.0,31.34
2021-01-21 03:00:00,-16,124,16.0,30.54
2021-01-14 03:00:00,-16,128,15.28,37.56
2021-01-15 03:00:00,-16,128,15.68,39.53
2021-01-16 03:00:00,-16,128,15.68,39.55
2021-01-17 03:00:00,-16,128,14.64,38.22
2021-01-18 03:00:00,-16,128,14.68,37.76
2021-01-19 03:00:00,-16,128,15.0,37.93
2021-01-20 03:00:00,-16,128,15.0,38.28
2021-01-21 03:00:00,-16,128,15.0,38.54
2021-01-14 04:00:00,-12,112,14.89,29.7
2021-01-15 04:00:00,-12,112,14.9,29.38
2021-01-16 04:00:00,-12,112,14.97,28.85
2021-01-17 04:00:00,-12,112,9.16,28.54
2021-01-18 04:00:00,-12,112,2.94,29.26
2021-01-19 04:00:00,-12,112,3.0,29.7
2021-01-20 04:00:00,-12,112,3.0,29.47
2021-01-21 04:00:00,-12,112,3.0,29.11
2021-01-14 04:00:00,-12,116,15.32,30.27
2021-01-15 04:00:00,-12,116,13.1,29.86
2021-01-16 04:00:00,-12,116,14.11,29.53
2021-01-17 04:00:00,-12,116,13.45,28.96
2021-01-18 04:00:00,-12,116,14.88,29.73
2021-01-19 04:00:00,-12,116,15.0,30.25
2021-01-20 04:00:00,-12,116,15.0,30.88
2021-01-21 04:00:00,-12,116,15.0,29.47
2021-01-14 04:00:00,-12,120,15.23,30.58
2021-01-15 04:00:00,-12,120,14.63,30.27
2021-01-16 04:00:00,-12,120,14.41,30.35
2021-01-17 04:00:00,-12,120,14.77,30.28
2021-01-18 04:00:00,-12,120,15.12,30.21
2021-01-19 04:00:00,-12,120,16.0,30.58
2021-01-20 04:00:00,-12,120,16.0,30.26
2021-01-21 04:00:00,-12,120,16.0,29.77
2021-01-14 03:00:00,-12,124,15.55,30.77
2021-01-15 03:00:00,-12,124,15.51,30.56
2021-01-16 03:00:00,-12,124,15.34,30.93
2021-01-17 03:00:00,-12,124,12.0,30.31
2021-01-18 03:00:00,-12,124,14.52,30.81
2021-01-19 03:00:00,-12,124,15.0,30.58
2021-01-20 03:00:00,-12,124,15.0,30.34
2021-01-21 03:00:00,-12,124,15.0,30.19
2021-01-14 03:00:00,-12,128,15.39,31.1
2021-01-15 03:00:00,-12,128,15.37,30.53
2021-01-16 03:00:00,-12,128,13.22,30.45
2021-01-17 03:00:00,-12,128,15.16,30.21
2021-01-18 03:00:00,-12,128,14.66,30.44
2021-01-19 03:00:00,-12,128,15.0,29.95
2021-01-20 03:00:00,-12,128,15.0,29.73
2021-01-21 03:00:00,-12,128,15.0,29.65
