date,latitude,longitude,uv-index
2018-01-09 12:00:00,-36,112,12.51
2018-01-09 12:00:00,-36,116,12.15
2018-01-09 12:00:00,-36,120,11.27
2018-01-09 12:00:00,-36,124,11.26
2018-01-09 12:00:00,-36,128,11.85
2018-01-09 12:00:00,-32,112,12.67
2018-01-09 12:00:00,-32,116,13.29
2018-01-09 12:00:00,-32,120,13.81
2018-01-09 12:00:00,-32,124,13.19
2018-01-09 12:00:00,-32,128,13.02
2018-01-09 12:00:00,-28,112,13.38
2018-01-09 12:00:00,-28,116,13.8
2018-01-09 12:00:00,-28,120,14.02
2018-01-09 12:00:00,-28,124,14.09
2018-01-09 12:00:00,-28,128,14.72
2018-01-09 12:00:00,-24,112,14.77
2018-01-09 12:00:00,-24,116,15.1
2018-01-09 12:00:00,-24,120,15.91
2018-01-09 12:00:00,-24,124,14.65
2018-01-09 12:00:00,-24,128,14.34
2018-01-09 12:00:00,-20,112,13.81
2018-01-09 12:00:00,-20,116,15.02
2018-01-09 12:00:00,-20,120,15.37
2018-01-09 12:00:00,-20,124,16.04
2018-01-09 12:00:00,-20,128,15.17
2018-01-09 12:00:00,-16,112,13.39
2018-01-09 12:00:00,-16,116,13.74
2018-01-09 12:00:00,-16,120,13.67
2018-01-09 12:00:00,-16,124,15.39
2018-01-09 12:00:00,-16,128,15.76
2018-01-09 12:00:00,-12,112,14.1
2018-01-09 12:00:00,-12,116,14.38
2018-01-09 12:00:00,-12,120,13.68
2018-01-09 12:00:00,-12,124,13.58
2018-01-09 12:00:00,-12,128,13.92
